,gene_name,corr_x,corr_y,corr_z,corr_abssum
13683,Igf2os,0.0014517858104417182,0.012907990276362375,-0.0006443401278458508,0.015004116214649943
13684,Ins2,0.000735905849565512,0.0004273647225227006,0.01902642488951699,0.020189695461605203
13685,Gm6471,-0.014526526732990932,0.025798045536851975,-0.0139509876449457,0.05427555991478861
13686,Gm39117,0.00883680920391112,-0.02236191546362875,-0.13607884903969703,0.1672775737072369
13687,Th,0.003249213740850455,-0.09821281525417745,-0.046696430464515264,0.14815845945954317
13688,Ascl2,0.0055906341548141395,0.02684735938652795,0.05639896200505589,0.08883695554639798
13689,Tspan32os,0.008102487606244019,-0.012823146795859454,0.009268349965120583,0.030193984367224057
13690,Tspan32,-0.007196468099795437,-0.007441299451323837,-0.006898036368901674,0.021535803920020948
13691,R74862,-0.032621062719805485,-0.08014338070439855,0.04744614260633105,0.1602105860305351
13692,Cd81,0.010849721749211515,-0.04226695826205966,0.2929468142139691,0.3460634942252403
13693,Trpm5,-0.000122284249059139,-0.0006302624929918092,0.054646815326122165,0.055399362068173114
13694,Tssc4,-0.0017511965417851489,-0.12330595916186599,0.07365835553859723,0.19871551124224837
13695,Kcnq1,-0.01017241267742207,-0.06427396580717468,0.09518211058597043,0.16962848907056716
13696,Gm28821,0.0004111830167769436,-0.008321678768148932,0.0008147793827587912,0.009547641167684667
13697,Kcnq1ot1,-0.02399730385168668,-0.18440065177683962,0.21883331769092867,0.427231273319455
13698,4933417O13Rik,0.0025041741885162886,-0.12633498231388682,-0.08260993219943363,0.21144908870183673
13699,Cdkn1c,0.00960924542781251,0.0007271751872748878,0.027230702317638033,0.03756712293272543
13700,Gm44732,0.006110431548109426,0.010043656294496455,0.013240020745655069,0.02939410858826095
13701,Slc22a18,0.004949461423764995,0.011209599317683292,0.013500019316260197,0.029659080057708485
13702,Phlda2,-0.04190149426248732,-0.04737501888314026,-0.042781828312882596,0.13205834145851017
13703,Nap1l4,-0.02378327553450406,-0.1870052867051037,0.26179940262011875,0.4725879648597265
13704,Cars,0.02308152287874242,0.10686619199212524,0.21124175233103284,0.34118946720190046
13705,Gm15579,-0.002516557687188084,0.008089139527074208,0.009112526690420253,0.019718223904682544
13706,Tnfrsf26,-0.005376929124448663,0.007753997378790028,0.06776383877900598,0.08089476528224467
13707,E230032D23Rik,-0.03185546142258003,-0.009067771483778289,0.08505483085463238,0.1259780637609907
13708,Tnfrsf22,-0.017280555399535838,-0.010085837276353532,0.131320969289238,0.15868736196512737
13709,Tnfrsf23,0.010028435978962367,0.07026693905444782,0.14204866779658565,0.22234404282999584
13710,Osbpl5,0.0052628922457741865,0.030532627332602938,0.3281446879580945,0.3639402075364716
13711,Mrgprg,0.0004319328758626728,0.011892417772776977,-0.002334830304356826,0.014659180952996476
13712,Mrgpre,-0.00933577756686174,-0.1866798508526835,0.21572333210931607,0.4117389605288613
13713,Nadsyn1,-0.0036677796477974397,-0.13358024691528234,0.22302295107611375,0.3602709776391935
13714,Dhcr7,-0.03632451108651781,-0.21124139863006214,0.1823835834561043,0.42994949317268427
13715,Acte1,-0.0036880602709196226,-0.03744285207582847,0.006319486976369488,0.04745039932311758
13716,Shank2,-0.004497129070769623,-0.10161925191517915,-0.1098250066698844,0.21594138765583318
13717,Gm14372,-0.006843831272594872,-0.020021575140775204,-0.11336138250218726,0.14022678891555734
13718,Cttn,0.011853794703591287,-0.08732023640090478,0.11131971817234877,0.21049374927684483
13719,Gm14376,-0.0014601327443476565,-0.013556526467931445,0.030273500255763502,0.0452901594680426
13720,Ppfia1,0.0010249951381211448,-0.15926506567292978,0.16440463923985438,0.3246947000509053
13721,Faddos,0.012198727350608922,0.016140072466718152,0.05286834339186043,0.08120714320918751
13722,Fadd,0.006375512082527509,-0.05290612087687198,0.02206115555132259,0.08134278851072207
13723,Ano1,0.021967689046180287,0.03564125724613684,-0.1673144398729183,0.22492338616523544
13724,Gm44930,-0.0017044096095022577,-0.004977984679311209,-0.01742590293798796,0.02410829722680143
13725,Gm44929,0.03712970965113186,0.006069871860606782,0.006986846205394184,0.05018642771713283
13726,Gm34964,-0.006380935347109636,-0.01411222696642557,0.02897042475847331,0.049463587072008514
13727,Fgf3,0.0166833105990111,0.01900758856303448,0.01979499861407015,0.055485897776115733
13728,Fgf4,0.00467038126200396,-0.008963162779888966,0.05074659645690126,0.06438014049879419
13729,Gm26793,-0.009850013157090132,-0.04105430483542699,0.06176073517167123,0.11266505316418834
13730,Fgf15,-0.007125278704287282,0.022105474542829486,0.007839724108799455,0.037070477355916225
13731,Gm39119,-0.003779652729042801,-0.007628339263787604,0.017852344761139383,0.029260336753969787
13732,Bc1,-0.022285110064577486,-0.12426333904087584,0.14844149281806512,0.29498994192351846
13733,LTO1,-0.004617642386570595,-0.12452513852809545,0.020211631135874063,0.14935441205054012
13734,Ccnd1,-0.00616552219645797,-0.08066925162799095,-0.0024827462672674184,0.08931752009171634
13735,Gm45181,0.029249560605957275,-0.007757060833208379,-0.0048593632757442514,0.041865984714909904
13736,Tpcn2,0.01084569492750245,-0.07377740498220432,0.20272166941991376,0.28734476932962055
13737,Smim38,0.0062490799312980416,-0.04832058497237916,0.07912356254741819,0.1336932274510954
13738,Mrgprf,0.0018362611084819457,0.022338306586679794,0.006616509675398865,0.030791077370560603
13739,Mrgprd,0.016178078543233103,-0.030407315384464284,0.025463769952378975,0.07204916388007636
13740,Insr,-0.02441951774223403,-0.14716942374345604,0.25835370434291544,0.42994264582860553
13741,Gm16180,0.015031865765702087,0.012023039125196984,0.017424677138151174,0.044479582029050245
13742,Arhgef18,0.012377906165870657,-0.011442071044345357,0.08156139443173369,0.1053813716419497
13743,Pex11g,-0.0432546843527071,-0.016754162071630666,-0.054758948988095815,0.11476779541243358
13744,Tex45,0.005643985526764864,-0.04677204156496887,0.09876590414963153,0.15118193124136525
13745,Zfp358,-0.008281211004815011,-0.02498723048193788,0.08367093626422645,0.11693937775097935
13746,Mcoln1,0.025824960838178868,-0.00586570608456685,0.20113684058299486,0.23282750750574058
13747,Pnpla6,0.0036544114616606175,-0.13522422992887131,0.29616537926061887,0.4350440206511508
13748,C330021F23Rik,0.027798728596689515,0.06224910365149197,0.04508618197257915,0.13513401422076063
13749,Camsap3,0.009935876596126549,-0.14239374191972098,0.12579174567401716,0.27812136418986466
13750,Xab2,0.010629063082924467,-0.004463273869888332,0.021157129228187806,0.036249466181000604
13751,Pet100,-0.00039321270829563616,0.006840967139692993,0.07378954655394421,0.08102372640193284
13752,Pcp2,0.03238345138958032,0.037970144232913165,0.08405342134927546,0.15440701697176895
13753,Stxbp2,0.014694386491949011,-0.06405714330974838,-0.2424504455212942,0.32120197532299155
13754,Retn,-0.00027704564785720296,-0.11997168862776485,-0.16303460699701067,0.2832833412726327
13755,Mcemp1,-0.020681031009507234,0.008079893053161162,-0.007105656770007344,0.03586658083267574
13756,Fcor,0.006834615934037057,-0.07126755079795373,-0.0132601160492187,0.09136228278120949
13757,Gm39121,0.005310943354042584,-0.03880388562401892,0.03563984679309075,0.07975467577115225
13758,Gm45231,-0.016757476841616502,-0.06834699519364068,0.02905915362568984,0.11416362566094702
13759,Trappc5,0.0006232250001216103,-0.047931164738920756,0.04337548207513643,0.0919298718141788
13760,Fcer2a,0.007617297477954575,0.05736913731805345,0.06030106491765463,0.12528749971366265
13761,Clec4g,-0.013232419967466979,0.049564712111638064,-0.013471779324820628,0.07626891140392568
13762,Gm16553,-0.01712331383679821,0.034859684701053356,0.11081848073634737,0.16280147927419894
13763,Cd209a,-0.011192838206695685,0.015483833126736745,-0.003227348376802917,0.029904019710235347
13764,Cd209e,-0.01160232497466524,0.009839406041759802,0.001264897967342964,0.022706628983768004
13765,Cd209d,-0.007959232583357543,0.012498603558456813,0.0037375376624807183,0.024195373804295074
13766,Cd209b,-0.007620777564776921,0.013023413758334589,0.0020944192820747036,0.022738610605186213
13767,Cd209c,0.0010175059462883176,0.032965575455581576,0.03875202845244968,0.07273510985431958
13768,Cd209f,0.004118683946955099,0.007937022024829517,0.0046034179343894055,0.016659123906174023
13769,Cd209g,0.007258480061416118,0.004049782783267579,0.007427285395416041,0.018735548240099736
13770,4932443L11Rik,-0.03079857505522262,-0.1436055275910429,0.15468542540012267,0.3290895280463882
13771,Evi5l,-0.023785499047454257,-0.16477350101999583,0.24984733792663058,0.4384063379940807
13772,Prr36,-0.014943151405001824,-0.12561313327839727,0.002681148385795523,0.14323743306919462
13773,Lrrc8e,0.007555209063741664,0.002913272660185194,0.08022535885044303,0.09069384057436988
13774,Map2k7,0.00043247857974095736,-0.0973596249082924,0.15016706682000464,0.247959170308038
13775,Tgfbr3l,0.023154776493533768,-0.07585447396728996,-0.03699789786143622,0.13600714832225996
13776,Snapc2,-0.005046879123860864,-0.1088083763099472,0.07760422548111975,0.19145948091492782
13777,Ctxn1,-0.02411849563046752,-0.14960468964689103,-0.28514140783030684,0.45886459310766536
13778,Timm44,0.0043787415170401306,-0.12713775992984191,0.07888976105198196,0.21040626249886402
13779,Elavl1,-0.024591777575744104,-0.11508761246234474,0.18739007851633932,0.3270694685544282
13780,Ccl25,-0.013703774420069271,-0.1840739669504034,0.22451175224922215,0.4222894936196948
13781,Cers4,-0.02673721540711114,-0.14803602589206566,0.25752426190798294,0.43229750320715976
13782,Zfp958,0.005324418834529584,-0.10995587673352422,0.1308906764852176,0.2461709720532714
13783,Gm6410,0.003673527687988918,-0.017419230570583342,0.08836613000670843,0.10945888826528069
13784,Shcbp1,0.0019469795729167847,0.03993889986507894,0.016570343400381167,0.05845622283837689
13785,Slc10a2,-0.0007203955136387258,0.01885296351395998,0.04278076746000618,0.06235412648760489
13786,Gm44693,-0.009471408176561594,0.02656550999446505,0.020435289359710316,0.056472207530736965
13787,Gm17215,0.0005324733477419169,-0.10799681581639316,-0.13279966182202801,0.24132895098616308
13788,Gm30954,0.0040232951108350725,-0.18715579328924242,-0.24367241937579204,0.43485150777586956
13789,Gm28262,0.014439898222327854,0.014626312039093925,0.012419237047994237,0.041485447309416015
13790,Gm31135,-0.01255770291421005,-0.03103320754924523,-0.01932441311220529,0.06291532357566057
13791,Gm31401,0.02635978352831669,0.006628975187686587,-0.01724681900066902,0.050235577716672294
13792,Gm45076,0.004567793559831397,0.02058685611723805,-0.001013436273196711,0.026168085950266158
13793,A630009H07Rik,0.0030932706667901053,-0.007603278102884916,0.03738157146087474,0.04807812023054976
13794,Gm31343,0.008839615137682172,0.009604217739096354,-0.032181481554692665,0.05062531443147119
13795,D530014G21Rik,-0.009310066167858986,-0.013167297510273596,-0.030422288907299134,0.052899652585431715
13796,Gm31463,0.0018092681145918702,-0.023097235494020974,0.015799883400633586,0.040706387009246434
13797,Gm45075,-0.024586278050687776,-0.12050895038959303,-0.11021537784252163,0.25531060628280244
13798,Efnb2,-0.015742907859116837,-0.20847275716693933,-0.12470708501204082,0.348922750038097
13799,4921522P10Rik,0.017358098318223315,-0.03810486020505795,0.04074415957823816,0.09620711810151941
13800,Arglu1,-0.025839754139245174,-0.21449374399930474,-0.08207896144483563,0.32241245958338555
13801,Gm44621,-0.0059349210992225955,-0.03737654412980177,-0.0562249989225315,0.09953646415155587
13802,Gm44626,0.04292653326377646,-0.0412377982325325,0.004456059253129774,0.08862039074943874
13803,Gm44622,-0.0036966048830007897,0.006404517760991524,0.0014671548584816306,0.011568277502473946
13804,Gm44515,-0.007422672709205059,-0.04180653289819657,0.04225355811005573,0.09148276371745737
13805,4933430N04Rik,0.001132311371445714,0.006413287658667283,0.02328194724053607,0.03082754627064907
13806,4930453L07Rik,-0.008420313268656837,-0.0027135429354661704,0.0013974989680839373,0.012531355172206944
13807,Gm44516,-0.033467887416607355,-0.07351215964135391,-0.021366217281359855,0.12834626433932111
13808,Gm39128,0.00197594938964411,0.00021278769353035563,0.003206430169793389,0.005395167252967854
13809,Fam155a,-0.0049847511082960145,-0.07116401964612899,0.10025203786506273,0.17640080861948776
13810,Gm44761,0.004289126223593955,0.024475373057779137,0.01968319410599513,0.04844769338736822
13811,Gm10217,-0.00955081121240331,0.001794351383094221,0.02139470754331379,0.03273987013881132
13812,Gm10067,0.019868842581304103,-0.03529072169250141,0.013287350389378966,0.06844691466318448
13813,Lig4,0.013184810518524458,-0.04954932320583104,0.048138091029578334,0.11087222475393382
13814,Abhd13,0.032470632563600534,0.07394437768571768,-0.0034050602160344587,0.10982007046535266
13815,Tnfsf13b,0.01959182377831533,-0.06250183778618378,0.2350117811142422,0.3171054426787413
13816,Gm44788,0.00832266704224134,-0.03763603447189426,0.1269737143718466,0.17293241588598218
13817,Myo16,0.04017997509414936,0.02247828753017205,-0.061803720005884355,0.12446198263020578
13818,5330413D20Rik,-0.0012631479024456862,-0.03119888830263137,-0.014307953377909521,0.046769989582986574
13819,Gm44786,0.01701422810682069,0.007513533197827779,0.03337852896025407,0.05790629026490254
13820,Gm44785,0.008194623284978077,-0.00020413816208269552,0.01168568917134025,0.02008445061840102
13821,Gm44784,-0.009965255759022594,-0.0009303937043215586,-0.05574635568766585,0.06664200515101
13822,Gm45045,0.009826212979756499,0.00790093823326722,-0.08398167275968114,0.10170882397270486
13823,Gm39129,-0.0001659868231590514,-0.053036350634163384,-0.09261503039284935,0.1458173678501718
13824,Gm32540,0.0073168067047840735,-0.029213214151028188,0.022813093652044338,0.059343114507856606
13825,B930025P03Rik,-0.0005253354528681449,-0.12552631585021826,0.05766109924735924,0.18371275055044564
13826,Gm45044,-0.006023820273204438,-0.06113287551829357,-0.051779088429510685,0.1189357842210087
13827,Gm2814,0.0008046031774034795,-0.10047758000050519,-0.014459196442877959,0.11574137962078664
13828,4833411C07Rik,0.019564289347100486,-0.1289894530287276,0.0004884040217206089,0.14904214639754867
13829,3930402G23Rik,0.0008088417345743424,-0.08963129308370285,-0.03545615669866098,0.12589629151693815
13830,Gm44955,-0.0003777052345183584,-0.01665227375806763,-0.017179965156360964,0.03420994414894696
13831,Gm44956,0.009600193314045843,-0.021219178379626103,0.04709022772007422,0.07790959941374617
13832,Irs2,0.014092589212772335,-0.16305400618834148,0.0488377081186275,0.22598430351974133
13833,9530052E02Rik,0.00025280182113344876,-0.29166747309561314,0.1369105310176454,0.428830805934392
13834,B830042I05Rik,-0.0033068894789421697,-0.16414786470475387,0.14996276378643392,0.31741751797012996
13835,Gm44714,-0.0020291823740423045,-0.0240111289314757,0.016835429326872542,0.042875740632390545
13836,Gm44717,0.0056234013099100205,-0.012123132246785438,0.015258132896475393,0.03300466645317085
13837,Gm15418,0.024484375814726754,-0.0319621132164201,0.06276662640097638,0.11921311543212323
13838,Col4a1,0.03090233282618387,-0.042724094802926556,-0.10270338881981772,0.17632981644892814
13839,Col4a2,0.023782031905152712,-0.12305030484786263,-0.009633306078410916,0.15646564283142625
13840,Gm15419,0.0025923860569131204,-0.02156456134435815,-0.021486800913201307,0.04564374831447258
13841,Rab20,0.0071367682235407475,0.040321898229376964,-0.0778308489934409,0.1252895154463586
13842,E230013L22Rik,0.015214801259598669,0.02531873909748777,-0.054732408269459375,0.0952659486265458
13843,Naxd,0.019912271569493534,-0.0743669607496471,-0.04304413562821419,0.13732336794735484
13844,Cars2,-0.026695071467709275,-0.19389082521546447,0.05321152118989521,0.27379741787306894
13845,Ing1,0.0045752388734704875,-0.10029470833600067,0.12828209132815677,0.23315203853762792
13846,Ankrd10,-0.030782763680028392,-0.2303038553314769,0.15348054775902342,0.41456716677052874
13847,1700016D06Rik,-0.023762174899260847,-0.14668967203730116,-0.047592115405045224,0.21804396234160722
13848,4930465I24Rik,-0.007081475811691009,-0.014787382699433404,0.016060755794587336,0.03792961430571175
13849,1700128E19Rik,0.005059462831843547,0.00869592816212953,0.03412049244928125,0.04787588344325433
13850,Arhgef7,-0.002395350355046963,-0.11249081752550051,-0.010910473052481768,0.12579664093302925
13851,Gm15875,-0.017829914542134173,0.007334733589159301,-0.013258269882557896,0.03842291801385137
13852,Tex29,-0.007842710036664351,-0.03148325868925451,-0.010873735823666622,0.05019970454958548
13853,Gm39132,-0.01397773720786388,-0.023993415737250917,-0.0635038467635235,0.1014749997086383
13854,Gm45680,-0.05143516496346485,-0.02958609141361212,-0.132063138433447,0.21308439481052396
13855,B020031H02Rik,-0.055264975818786186,-0.0448386505927251,-0.11776567247307618,0.21786929888458745
13856,A230072I06Rik,-0.033632741685927926,-0.00605006153811669,-0.09556205012345216,0.13524485334749678
13857,Gm29175,-0.020792047030227388,-0.012878148802696292,-0.06354397751584193,0.09721417334876561
13858,Gm33175,-0.0017229045313159558,-0.013592757251099414,-0.08371914107319656,0.09903480285561192
13859,Sox1ot,-0.010232469681976063,-0.11205688972498742,-0.29826584359743263,0.42055520300439614
13860,Sox1,0.00725713703052946,-0.07859430110341309,-0.3099895510229308,0.3958409891568734
13861,Gm33326,-0.006683481878226079,-0.010261180724888574,-0.02841129098371065,0.0453559535868253
13862,4933439N14Rik,-0.007698816881579682,-0.059253873923600306,-0.14355357385237688,0.21050626465755687
13863,D630011A20Rik,0.003834527320475763,0.012909093975999143,0.024142252245883424,0.04088587354235833
13864,Spaca7,-0.03282153569041864,-0.01373807435118745,0.011021788838785126,0.05758139888039121
13865,Tubgcp3,0.009429093621264375,-0.14909959024643746,0.1668407334839727,0.3253694173516745
13866,4931415C17Rik,-0.011378296546129674,-0.07900669584889967,0.06853491264799828,0.15891990504302764
13867,Gm15348,-0.0035787959636984215,0.0053413822865955056,0.021219863517832557,0.030140041768126485
13868,Atp11a,-0.020029808172383725,-0.17938910667270436,0.141549022979727,0.34096793782481505
13869,Gm15350,0.009649750977767125,-0.02858498819620389,0.011734743535424596,0.04996948270939561
13870,Gm15347,-0.015617541700185651,-0.03739165935902949,-0.001344507333318865,0.054353708392534006
13871,Mcf2l,-0.014716037806152176,-0.08532399291887093,0.12352989095849984,0.22356992168352294
13872,Gm15353,-0.014674779795409123,-0.008549716616600568,-0.0014551560601336454,0.024679652472143335
13873,Gm15351,0.002924724184175242,-0.011420589405378491,0.16110686291973828,0.175452176509292
13874,F7,-0.016641419900643103,0.004675879579138786,0.009144890758869187,0.030462190238651078
13875,F10,-0.0006905540729735218,0.0037110862845162714,0.012162498984323216,0.016564139341813007
13876,Proz,0.0005875458549656206,0.006076901608196147,0.02961182905059382,0.03627627651375559
13877,Gm17023,-0.00697190938959638,-0.019754159148456327,-0.009728194261183988,0.0364542627992367
13878,Pcid2,-0.0004202102297631647,-0.07060705115024626,0.2724674767410473,0.34349473812105674
13879,Cul4a,-0.004571317316123452,-0.1038130106124923,0.14246935074046674,0.2508536786690825
13880,Lamp1,0.013613119865781793,-0.05056647771631479,0.18808822232715366,0.25226781990925023
13881,Grtp1,0.013239244410351469,-0.09217728548674153,0.027215966288230874,0.13263249618532388
13882,2810030D12Rik,-0.004355056375171928,-0.04117928437875626,0.017752306993981636,0.06328664774790982
13883,Adprhl1,0.014226020127784126,0.031921593490021126,0.05766065019746498,0.10380826381527024
13884,Dcun1d2,0.014341116270528878,0.0024495821967703587,0.16388796059810762,0.18067865906540687
13885,Tmco3,0.004206287015772511,-0.12656051696073262,0.27863359507551333,0.40940039905201847
13886,Tfdp1,-0.0015519355487675804,-0.11452922546158655,0.14360017823326648,0.2596813392436206
13887,Atp4b,0.01344067863577657,0.0268675350167029,0.014008914745184451,0.05431712839766392
13888,Grk1,-0.011449351104359322,0.0070033987235917205,-0.014851037558440054,0.033303787386391094
13889,Tmem255b,-0.007293960913441204,0.02510563470001008,0.02355485569678086,0.05595445131023215
13890,Gas6,0.03356313128155047,0.035024003203000385,0.21581886691091215,0.284406001395463
13891,Gm5608,-0.0060870355404777495,-0.0991847004061702,-0.08316016774353048,0.18843190369017843
13892,1700029H14Rik,-0.00410583325204041,-0.08519988584221991,-0.02687696993762962,0.11618268903188994
13893,Rasa3,0.013648483929482497,-0.07085306121145603,0.06091112298522982,0.14541266812616835
13894,Cfap97d2,-0.015549754299937022,-0.2363172536462457,-0.11449748773696958,0.3663644956831523
13895,Cdc16,-0.010758473017217768,-0.11725263248307878,0.1615828702978803,0.2895939757981768
13896,Upf3a,0.012155744614428048,0.051480239874652015,-0.12825491759956925,0.1918909020886493
13897,AF366264,0.006569140348764231,-0.003936627757601278,0.0028956658448322445,0.013401433951197753
13898,Champ1,0.00748058494017902,-0.08328471637722125,0.1757604613538849,0.26652576267128514
13899,Coprs,-0.009393552124369937,-0.10916131942281226,0.3227904180328633,0.4413452895800455
13900,Fbxo25,-0.028025733923333074,-0.20422065331115863,0.10528065404091752,0.3375270412754092
13901,Tdrp,0.006286762855847661,-0.21496698687959162,0.11231410120185377,0.3335678509372931
13902,Gm5907,0.019352023972764146,-0.011013220727758732,0.01630639708524115,0.04667164178576403
13903,Erich1,-0.004441195731220903,-0.10811335945904953,0.10605084316726995,0.2186053983575404
13904,Dlgap2,0.027039397868922396,-0.02370471133757177,-0.15859544614938167,0.20933955535587584
13905,C030037F17Rik,0.003329192815757044,0.017086789815271144,-0.022961053048756664,0.04337703567978485
13906,Cln8,0.009778287043955558,0.051602412998006754,0.12332028672111221,0.18470098676307453
13907,Arhgef10,0.007498566705306662,-0.03068308756884008,0.06784745527921608,0.10602910955336282
13908,Gm16350,0.01159339546928539,-0.0030457920329977693,-0.028667686800961472,0.04330687430324463
13909,Kbtbd11,0.015638685566852273,-0.08964864402624843,-0.12283966833475558,0.2281269979278563
13910,5830468F06Rik,0.025725776622739543,-0.019968823472588583,-0.036771224306182106,0.08246582440151023
13911,BB014433,-0.01430237185325248,0.0009137461357157554,-0.012877485814637839,0.028093603803606072
13912,Gm45274,0.0010590538869747915,0.002837473521584598,0.002572444607618536,0.006468972016177925
13913,Myom2,-0.009346922293894673,-0.020382900260894267,-0.0011509397820395678,0.03088076233682851
13914,Gm7706,-0.0008498306100336632,-0.02195922184461988,0.06737949706292039,0.09018854951757393
13915,Gm45271,-0.01371226231589767,-0.007529021476498971,0.012864953539830302,0.034106237332226945
13916,Gm35392,0.015046489057753062,-0.01527560060940945,0.02669147805218203,0.05701356771934454
13917,Gm35453,0.007612953532044359,-0.013348027449584106,0.006275817920604305,0.027236798902232767
13918,Gm45676,0.006297877210209487,0.024971150906539258,0.012956458071934697,0.044225486188683445
13919,Gm45408,0.004369252629118751,-0.017280426588657024,-0.008713174753423139,0.030362853971198915
13920,Csmd1,0.01889377599675535,0.026001212036402127,0.06555720108711052,0.110452189120268
13921,Gm16346,0.022543072583881142,0.035805895110583644,0.029572164456352194,0.08792113215081698
13922,Gm16347,0.006199617536731399,0.04882072156762126,0.0758699062023913,0.13089024530674395
13923,1700014L14Rik,-0.005781843280087839,-0.04918147188924152,-0.053360844392938186,0.10832415956226754
13924,Mcph1,-0.007478988572896813,-0.1333413676039711,0.15682499078714493,0.29764534696401285
13925,Gm16725,-0.022646006617720343,-0.023799387202169734,0.033676857661397254,0.08012225148128732
13926,Angpt2,0.003353264997164667,0.007399063951607474,-0.011630127841599154,0.022382456790371295
13927,Agpat5,0.00044045539063675365,-0.023408764939808157,0.14104309701321593,0.16489231734366083
13928,Gm35934,-0.02586646703979063,0.029909211137162467,0.10782576636037249,0.16360144453732559
13929,Xkr5,0.01653603595992442,0.04211869046021608,0.01780841241143108,0.07646313883157158
13930,Defb40,0.005691531612749892,0.004609025644076965,0.02008643323091237,0.030386990487739227
13931,Defb37,0.015910200610895722,0.005514385357182967,0.02672520291572316,0.04814978888380185
13932,Defb38,0.011604750103818591,0.00493690095410919,-0.004565315085433431,0.021106966143361213
13933,Defb39,0.0038983019395674333,-0.006782353633198983,0.024555432110721146,0.035236087683487564
13934,Defb12,0.007568038759984218,-0.0080589725954833,0.019386623116727463,0.03501363447219498
13935,Defb34,0.0030442002849562972,-0.021311412204487446,-0.00593286595978828,0.030288478449232024
13936,Spag11b,-0.027710414652297094,-0.0031947466263487993,-0.012113848993445975,0.043019010272091866
13937,Spag11a,-0.0027019365076577004,0.007904412110380732,-0.011393967148414907,0.022000315766453338
13938,Gm39139,-0.023201638848625646,-0.09810050388386594,0.1310786751939105,0.2523808179264021
13939,Defb14,0.003838119855801407,-0.009791497774634601,0.014553315182834554,0.028182932813270563
13940,Defb4,0.0031076582418909,-0.00806728452425891,-0.013655505889284039,0.02483044865543385
13941,Defb6,0.01462292484267062,0.01758048518765695,0.01069730571800071,0.04290071574832828
13942,Defb46,-0.00030540334613676654,-0.00011118867085803612,0.013419964913269147,0.01383655693026395
13943,Defb5,-0.0014709679736092784,0.01307241588584837,0.00255833893045024,0.01710172278990789
13944,Defb3,-0.04600005483649768,-0.01569571352805732,0.007135668970892477,0.06883143733544748
13945,Defb8,-0.09764089742438174,-0.012832071610640058,-0.027844245098224255,0.13831721413324605
13946,Defb7,-0.016262206316697947,-0.0017771124223017654,-0.011077455460512397,0.029116774199512106
13947,Gm35998,-0.007569483746425656,-0.004440360314441474,0.012941285142426241,0.02495112920329337
13948,4930467E23Rik,-0.005128902347825295,-0.0066663983706236295,0.06953874606797948,0.0813340467864284
13949,Gm31371,0.007126954579816401,0.010548262930521114,0.14580097143205079,0.1634761889423883
13950,Gm15319,-0.006309862882615067,0.018369449217531298,0.17016409387566528,0.19484340597581165
13951,Gm21119,-0.013183885301652133,-0.019908258841871508,0.14545570216390605,0.1785478463074297
13952,Defb33,0.0013086779326249136,-0.028394241416252235,0.00463745400489207,0.034340373353769216
13953,Gm15056,-0.002165156281660951,0.021047878240072603,0.007093489713187469,0.03030652423492102
13954,Gm6040,0.0007961560994824139,-0.01787354710669439,0.0161577151348076,0.034827418340984406
13955,AY761185,-0.0021300977113135073,-0.0012931715062014014,0.02309971073221172,0.02652297994972663
13956,Defa21,-0.0002480177739775669,-0.005989040196947887,0.014155548535218217,0.02039260650614367
13957,Defa23,0.0017140439415785716,-0.0008110079386059118,0.04810606582961643,0.05063111770980091
13958,Defa35,0.0,0.0,0.0,0.0
13959,Defa25,0.0,0.0,0.0,0.0
13960,Gm14851,0.0006864935434782634,-0.012842434260300512,0.045650401677994765,0.05917932948177354
13961,Defa30,0.001558485381627209,0.0017283669701197916,0.040647129892561425,0.043933982244308424
13962,Defa22,0.0006306406666737794,0.02402339080607245,0.008744141136543836,0.03339817260929007
13963,Defa31,0.0028318035472436765,-0.0016821133273736922,0.024383895790420218,0.028897812665037586
13964,Gm15293,0.0,0.0,0.0,0.0
13965,Gm15292,0.0,0.0,0.0,0.0
13966,Defa3,-0.03302284191329203,-0.021791901894713882,0.022862555377920646,0.07767729918592656
13967,Defa5,0.0,0.0,0.0,0.0
13968,Defa27,0.0015662993699420919,-0.018544721314246396,-0.0037599901681880073,0.023871010852376494
13969,Defa29,0.0006806639789529182,-0.0156358439337129,0.04599442561069843,0.06231093352336424
13970,Defa2,0.0,0.0,0.0,0.0
13971,Defa33,0.0,0.0,0.0,0.0
13972,Defa36,0.0,0.0,0.0,0.0
13973,Gm7849,0.0,0.0,0.0,0.0
13974,Defa20,0.0,0.0,0.0,0.0
13975,Defa32,0.0,0.0,0.0,0.0
13976,Defa37,0.0,0.0,0.0,0.0
13977,Defa28,-0.002424559352068988,-0.021917850984301664,-0.011963940289624218,0.03630635062599487
13978,Gm7861,0.004073794115340795,-0.009941324144817824,0.03480597727390335,0.04882109553406197
13979,Defa26,0.0,0.0,0.0,0.0
13980,Defa17,0.0011655974569143327,-0.007767752855834893,0.04701200524065771,0.055945355553406934
13981,Defa34,0.0,0.0,0.0,0.0
13982,AY761184,-0.005288313056886742,-0.01575102872611081,0.03680384325575222,0.05784318503874977
13983,Defa24,-0.0011948171055726994,-0.0059186319201942495,0.06719663370420603,0.07431008272997298
13984,Defb1,0.002889100481272358,0.08904373746956253,0.042962409378011004,0.1348952473288459
13985,Defb50,-0.0008373745386993851,0.043366620650569995,0.03533555953562293,0.07953955472489231
